step,bin_idx,weight,mean_reward,n_samples,n_falls,mean_ep_len,mean_vx_at_term,r_en
58176,6,0.125000,0.783879,26,0,1000.000,2.883220,0.590939
58176,7,0.125000,0.000395,34,1,989.294,0.366698,0.669099
58224,0,0.125000,0.976854,43,0,1000.000,0.335571,0.655134
58224,1,0.125000,0.972068,46,0,1000.000,0.698935,0.729558
58224,2,0.125000,0.954990,29,0,1000.000,1.120246,0.731938
58224,3,0.125000,0.942671,34,0,1000.000,1.651907,0.706864
58224,4,0.125000,0.926767,39,0,1000.000,2.104437,0.663586
58224,5,0.125000,0.894565,35,0,1000.000,2.549540,0.612983
58224,6,0.125000,0.801726,28,0,1000.000,2.896839,0.595491
58224,7,0.125000,0.006897,37,0,1000.000,0.500241,0.678258
58272,0,0.125000,0.976582,44,0,1000.000,0.288420,0.650542
58272,1,0.125000,0.972029,55,0,1000.000,0.726168,0.729791
58272,2,0.125000,0.957490,34,0,1000.000,1.172293,0.738318
58272,3,0.125000,0.943710,41,0,1000.000,1.617568,0.703899
58272,4,0.125000,0.929854,49,0,1000.000,2.128993,0.665826
58272,5,0.125000,0.902677,44,0,1000.000,2.573491,0.618544
58272,6,0.125000,0.804138,36,0,1000.000,2.909347,0.593893
58272,7,0.125000,0.000268,36,0,1000.000,0.379323,0.675685
58320,0,0.125000,0.977997,34,0,1000.000,0.320372,0.644709
58320,1,0.125000,0.970872,28,0,1000.000,0.734309,0.729987
58320,2,0.125000,0.957761,29,0,1000.000,1.209446,0.734812
58320,3,0.125000,0.942751,34,0,1000.000,1.643085,0.702599
58320,4,0.125000,0.929129,36,0,1000.000,2.155828,0.659804
58320,5,0.125000,0.908072,30,0,1000.000,2.603763,0.619956
58320,6,0.125000,0.788750,31,0,1000.000,2.915313,0.587026
58320,7,0.125000,0.000459,23,0,1000.000,0.495166,0.673725
58368,0,0.125000,0.976651,29,1,982.897,0.339810,0.656558
58368,1,0.125000,0.974546,20,0,1000.000,0.670859,0.736458
58368,2,0.125000,0.958034,41,0,1000.000,1.166002,0.733185
58368,3,0.125000,0.944803,28,0,1000.000,1.661089,0.705363
58368,4,0.125000,0.930588,27,0,1000.000,2.098626,0.667031
58368,5,0.125000,0.909298,28,0,1000.000,2.580799,0.619171
58368,6,0.125000,0.794651,26,0,1000.000,2.909859,0.586031
58368,7,0.125000,0.000314,23,0,1000.000,0.460983,0.685141
58416,0,0.125000,0.976125,16,0,1000.000,0.364596,0.650575
58416,1,0.125000,0.972590,19,0,1000.000,0.751060,0.729862
58416,2,0.125000,0.959100,20,0,1000.000,1.199318,0.735696
58416,3,0.125000,0.947118,24,0,1000.000,1.671497,0.708898
58416,4,0.125000,0.936893,25,0,1000.000,2.146422,0.666060
58416,5,0.125000,0.905733,18,0,1000.000,2.619854,0.614505
58416,6,0.125000,0.807632,25,0,1000.000,2.911536,0.591438
58416,7,0.125000,0.001078,24,0,1000.000,0.487334,0.678446
58464,0,0.125000,0.976618,27,0,1000.000,0.355269,0.648847
58464,1,0.125000,0.971414,23,0,1000.000,0.711042,0.723378
58464,2,0.125000,0.957346,25,0,1000.000,1.219927,0.732162
58464,3,0.125000,0.947737,16,0,1000.000,1.664262,0.703355
58464,4,0.125000,0.934475,36,0,1000.000,2.185239,0.666062
58464,5,0.125000,0.909227,15,0,1000.000,2.665165,0.620589
58464,6,0.125000,0.779562,19,0,1000.000,2.885853,0.578321
58464,7,0.125000,0.000293,16,0,1000.000,0.468177,0.684907
58512,0,0.125000,0.977049,39,0,1000.000,0.328356,0.650136
58512,1,0.125000,0.974512,38,0,1000.000,0.747882,0.735749
58512,2,0.125000,0.959515,45,0,1000.000,1.173158,0.734637
58512,3,0.125000,0.943914,54,0,1000.000,1.644947,0.701598
58512,4,0.125000,0.933111,31,0,1000.000,2.146347,0.664197
58512,5,0.125000,0.909313,42,0,1000.000,2.612006,0.615059
58512,6,0.125000,0.801072,39,0,1000.000,2.905582,0.585058
58512,7,0.125000,0.000251,28,0,1000.000,0.448510,0.672155
58560,0,0.125000,0.976923,22,0,1000.000,0.289176,0.649659
58560,1,0.125000,0.974201,31,0,1000.000,0.725470,0.729679
58560,2,0.125000,0.958873,38,0,1000.000,1.149229,0.730192
58560,3,0.125000,0.948657,16,0,1000.000,1.610558,0.705212
58560,4,0.125000,0.933424,24,0,1000.000,2.117584,0.651983
58560,5,0.125000,0.911151,23,0,1000.000,2.611450,0.621062
58560,6,0.125000,0.799384,24,0,1000.000,2.940776,0.586945
58560,7,0.125000,0.000448,19,0,1000.000,0.504639,0.682060
58608,0,0.125000,0.977654,28,0,1000.000,0.320617,0.646056
58608,1,0.125000,0.971956,22,0,1000.000,0.698109,0.727509
58608,2,0.125000,0.956886,19,0,1000.000,1.158640,0.727512
58608,3,0.125000,0.946924,23,0,1000.000,1.632682,0.706496
58608,4,0.125000,0.930335,15,0,1000.000,2.129666,0.650289
58608,5,0.125000,0.913929,17,0,1000.000,2.604765,0.612205
58608,6,0.125000,0.798728,24,0,1000.000,2.877697,0.580654
58608,7,0.125000,0.000332,19,0,1000.000,0.471752,0.669058
58656,0,0.125000,0.977591,21,0,1000.000,0.315744,0.645873
58656,1,0.125000,0.973677,16,0,1000.000,0.713161,0.726426
58656,2,0.125000,0.957650,19,0,1000.000,1.160741,0.729334
58656,3,0.125000,0.949997,19,0,1000.000,1.623804,0.707834
58656,4,0.125000,0.935445,15,0,1000.000,2.122151,0.656390
58656,5,0.125000,0.905116,16,0,1000.000,2.545072,0.607681
58656,6,0.125000,0.837890,18,0,1000.000,2.967358,0.593031
58656,7,0.125000,0.000437,24,0,1000.000,0.438376,0.665974
58704,0,0.125000,0.980801,14,0,1000.000,0.352235,0.640913
58704,1,0.125000,0.972293,19,0,1000.000,0.735012,0.728166
58704,2,0.125000,0.956043,13,0,1000.000,1.121003,0.725813
58704,3,0.125000,0.946247,16,0,1000.000,1.667626,0.699776
58704,4,0.125000,0.934150,24,0,1000.000,2.071048,0.658877
58704,5,0.125000,0.906141,16,0,1000.000,2.594366,0.609488
58704,6,0.125000,0.801614,17,0,1000.000,2.859046,0.586106
58704,7,0.125000,0.000322,15,0,1000.000,0.436968,0.671022
58752,0,0.125000,0.977190,19,0,1000.000,0.336212,0.651572
58752,1,0.125000,0.972253,30,0,1000.000,0.739943,0.733747
58752,2,0.125000,0.957720,15,0,1000.000,1.241930,0.729501
58752,3,0.125000,0.945080,17,0,1000.000,1.610125,0.700288
58752,4,0.125000,0.936611,23,0,1000.000,2.135384,0.663155
58752,5,0.125000,0.912320,26,0,1000.000,2.603873,0.609882
58752,6,0.125000,0.808626,27,0,1000.000,2.907168,0.583967
58752,7,0.125000,0.000170,23,1,985.261,0.406336,0.654725
58800,0,0.125000,0.979202,30,0,1000.000,0.340329,0.642229
58800,1,0.125000,0.971020,20,0,1000.000,0.799987,0.730855
58800,2,0.125000,0.959145,23,0,1000.000,1.220316,0.734110
58800,3,0.125000,0.949318,22,0,1000.000,1.709786,0.709100
58800,4,0.125000,0.936899,25,0,1000.000,2.189133,0.658746
58800,5,0.125000,0.917716,35,0,1000.000,2.612303,0.621032
58800,6,0.125000,0.828180,24,0,1000.000,2.920653,0.589654
58800,7,0.125000,0.000291,28,0,1000.000,0.516642,0.677794
58848,0,0.125000,0.976423,26,0,1000.000,0.398709,0.649681
58848,1,0.125000,0.973873,22,0,1000.000,0.787608,0.736360
58848,2,0.125000,0.959945,21,0,1000.000,1.233394,0.728532
58848,3,0.125000,0.949662,28,0,1000.000,1.674810,0.704892
58848,4,0.125000,0.938061,27,0,1000.000,2.169083,0.658696
58848,5,0.125000,0.918936,20,0,1000.000,2.647077,0.614484
58848,6,0.125000,0.807559,20,0,1000.000,2.935146,0.588113
58848,7,0.125000,0.000348,29,0,1000.000,0.475626,0.687991
58896,0,0.125000,0.976906,22,0,1000.000,0.316561,0.647925
58896,1,0.125000,0.971462,19,0,1000.000,0.732429,0.727031
58896,2,0.125000,0.958078,29,0,1000.000,1.214323,0.729952
58896,3,0.125000,0.952506,11,0,1000.000,1.702863,0.705949
58896,4,0.125000,0.936343,20,0,1000.000,2.160845,0.660943
58896,5,0.125000,0.917428,16,0,1000.000,2.635564,0.616540
58896,6,0.125000,0.785823,14,0,1000.000,2.866300,0.582229
58896,7,0.125000,0.000514,22,0,1000.000,0.508286,0.676811
58944,0,0.125000,0.977999,22,0,1000.000,0.320429,0.648928
58944,1,0.125000,0.973079,20,0,1000.000,0.691889,0.729409
58944,2,0.125000,0.959496,16,0,1000.000,1.197536,0.722911
58944,3,0.125000,0.947892,27,0,1000.000,1.670521,0.704203
58944,4,0.125000,0.930838,20,0,1000.000,2.148961,0.655460
58944,5,0.125000,0.917994,25,0,1000.000,2.634308,0.615932
58944,6,0.125000,0.805486,22,1,988.364,2.828593,0.584255
58944,7,0.125000,0.000474,23,0,1000.000,0.464935,0.678092
58992,0,0.125000,0.976390,30,0,1000.000,0.322704,0.654361
58992,1,0.125000,0.973408,18,0,1000.000,0.733360,0.734358
58992,2,0.125000,0.960669,24,0,1000.000,1.131438,0.731731
58992,3,0.125000,0.945175,15,0,1000.000,1.590109,0.701126
58992,4,0.125000,0.935069,20,0,1000.000,2.137081,0.653641
58992,5,0.125000,0.917888,26,0,1000.000,2.626004,0.620739
58992,6,0.125000,0.803813,20,0,1000.000,2.936131,0.584977
58992,7,0.125000,0.000401,26,0,1000.000,0.416258,0.673465
59040,0,0.125000,0.976264,19,0,1000.000,0.317518,0.651698
59040,1,0.125000,0.969496,12,0,1000.000,0.724212,0.724971
59040,2,0.125000,0.959697,14,0,1000.000,1.127235,0.724957
59040,3,0.125000,0.946628,13,0,1000.000,1.543010,0.699222
59040,4,0.125000,0.935464,18,0,1000.000,2.084861,0.662393
59040,5,0.125000,0.910985,19,0,1000.000,2.561204,0.614496
59040,6,0.125000,0.787949,17,0,1000.000,2.923179,0.583102
59040,7,0.125000,0.000151,14,1,982.286,0.519153,0.669643
59088,0,0.125000,0.974993,21,1,992.619,0.348239,0.656918
59088,1,0.125000,0.975080,21,0,1000.000,0.710947,0.739935
59088,2,0.125000,0.960233,24,0,1000.000,1.133772,0.731660
59088,3,0.125000,0.949729,11,0,1000.000,1.661709,0.694642
59088,4,0.125000,0.937053,10,0,1000.000,2.103053,0.671028
59088,5,0.125000,0.905388,18,0,1000.000,2.598915,0.611896
59088,6,0.125000,0.802462,16,0,1000.000,2.861523,0.582664
59088,7,0.125000,0.000283,22,0,1000.000,0.515629,0.685153
59136,0,0.125000,0.977265,23,0,1000.000,0.265132,0.653555
59136,1,0.125000,0.973276,23,0,1000.000,0.755260,0.734443
59136,2,0.125000,0.960684,15,0,1000.000,1.188841,0.736794
59136,3,0.125000,0.948621,21,0,1000.000,1.628240,0.706031
59136,4,0.125000,0.934442,21,0,1000.000,2.097274,0.648080
59136,5,0.125000,0.918604,17,0,1000.000,2.576806,0.618066
59136,6,0.125000,0.821750,17,0,1000.000,2.932671,0.582914
59136,7,0.125000,0.000272,23,0,1000.000,0.501832,0.685527
59184,0,0.125000,0.978156,22,0,1000.000,0.288530,0.645260
59184,1,0.125000,0.972251,26,0,1000.000,0.753191,0.729463
59184,2,0.125000,0.958691,34,0,1000.000,1.186819,0.729456
59184,3,0.125000,0.947570,19,0,1000.000,1.613728,0.700704
59184,4,0.125000,0.935363,25,0,1000.000,2.097419,0.655264
59184,5,0.125000,0.910067,32,0,1000.000,2.587820,0.617234
59184,6,0.125000,0.805900,37,0,1000.000,2.919163,0.583057
59184,7,0.125000,0.004639,24,0,1000.000,0.725348,0.679819
59232,0,0.125000,0.975910,35,0,1000.000,0.332361,0.647405
59232,1,0.125000,0.972006,37,0,1000.000,0.735021,0.725383
59232,2,0.125000,0.961659,45,0,1000.000,1.178908,0.732259
59232,3,0.125000,0.948567,32,0,1000.000,1.666925,0.706738
59232,4,0.125000,0.937824,37,0,1000.000,2.161586,0.662236
59232,5,0.125000,0.909404,38,0,1000.000,2.582300,0.613747
59232,6,0.125000,0.807930,36,0,1000.000,2.910756,0.585474
59232,7,0.125000,0.003040,44,1,990.659,0.608071,0.695047
59280,0,0.125000,0.976886,36,0,1000.000,0.331827,0.650380
59280,1,0.125000,0.972476,43,0,1000.000,0.708603,0.730566
59280,2,0.125000,0.960912,54,0,1000.000,1.205266,0.734937
59280,3,0.125000,0.950644,31,0,1000.000,1.660269,0.700761
59280,4,0.125000,0.939036,41,0,1000.000,2.136300,0.665989
59280,5,0.125000,0.910365,44,0,1000.000,2.600798,0.618192
59280,6,0.125000,0.812000,31,0,1000.000,2.952610,0.586087
59280,7,0.125000,0.001955,47,0,1000.000,0.523698,0.699320
59328,0,0.125000,0.976741,24,0,1000.000,0.322849,0.647541
59328,1,0.125000,0.970773,25,0,1000.000,0.736567,0.728099
59328,2,0.125000,0.961113,25,0,1000.000,1.178212,0.726687
59328,3,0.125000,0.949591,38,0,1000.000,1.669068,0.700477
59328,4,0.125000,0.938906,37,0,1000.000,2.149622,0.665050
59328,5,0.125000,0.909497,29,0,1000.000,2.606090,0.611312
59328,6,0.125000,0.806965,32,0,1000.000,2.907887,0.584348
59328,7,0.125000,0.000280,33,0,1000.000,0.433636,0.680828
59376,0,0.125000,0.972468,21,0,1000.000,0.364967,0.660889
59376,1,0.125000,0.972642,35,0,1000.000,0.775701,0.730297
59376,2,0.125000,0.962447,20,0,1000.000,1.189685,0.730427
59376,3,0.125000,0.950846,25,0,1000.000,1.619082,0.706010
59376,4,0.125000,0.937174,34,0,1000.000,2.140725,0.663263
59376,5,0.125000,0.913982,20,0,1000.000,2.590318,0.611551
59376,6,0.125000,0.820912,29,0,1000.000,2.947002,0.585118
59376,7,0.125000,0.012012,27,0,1000.000,0.543954,0.682259
59424,0,0.125000,0.976571,17,0,1000.000,0.352141,0.656440
59424,1,0.125000,0.974149,28,0,1000.000,0.779517,0.733865
59424,2,0.125000,0.961190,22,0,1000.000,1.186408,0.731725
59424,3,0.125000,0.948610,11,0,1000.000,1.627859,0.704757
59424,4,0.125000,0.939464,19,0,1000.000,2.161058,0.665161
59424,5,0.125000,0.913482,23,0,1000.000,2.589345,0.618097
59424,6,0.125000,0.827316,21,0,1000.000,2.921349,0.585968
59424,7,0.125000,0.000378,24,1,995.958,0.399891,0.665556
59472,0,0.125000,0.978564,24,0,1000.000,0.306108,0.644077
59472,1,0.125000,0.972560,30,0,1000.000,0.709784,0.733629
59472,2,0.125000,0.960794,28,0,1000.000,1.162298,0.729923
59472,3,0.125000,0.949211,16,0,1000.000,1.620162,0.697679
59472,4,0.125000,0.940584,28,0,1000.000,2.165043,0.658926
59472,5,0.125000,0.905515,22,0,1000.000,2.609400,0.614297
59472,6,0.125000,0.800932,27,0,1000.000,2.872742,0.583013
59472,7,0.125000,0.008457,26,0,1000.000,0.522086,0.686580
59520,0,0.125000,0.975439,47,0,1000.000,0.332860,0.653128
59520,1,0.125000,0.973031,41,0,1000.000,0.706131,0.728018
59520,2,0.125000,0.961902,40,0,1000.000,1.169622,0.730252
59520,3,0.125000,0.949190,28,0,1000.000,1.643587,0.699938
59520,4,0.125000,0.938111,43,0,1000.000,2.141612,0.662589
59520,5,0.125000,0.912702,32,0,1000.000,2.569275,0.619177
59520,6,0.125000,0.819961,28,0,1000.000,2.895906,0.588358
59520,7,0.125000,0.000404,44,0,1000.000,0.490735,0.698858
59568,0,0.125000,0.975231,27,1,972.296,0.306676,0.644798
59568,1,0.125000,0.974751,26,0,1000.000,0.757242,0.735212
59568,2,0.125000,0.960483,20,0,1000.000,1.151102,0.724790
59568,3,0.125000,0.948081,25,0,1000.000,1.640870,0.694980
59568,4,0.125000,0.936950,24,0,1000.000,2.135157,0.659612
59568,5,0.125000,0.918840,20,0,1000.000,2.603899,0.613776
59568,6,0.125000,0.814527,22,0,1000.000,2.946208,0.583876
59568,7,0.125000,0.008238,23,1,997.130,0.509716,0.683010
59616,0,0.125000,0.976983,26,0,1000.000,0.381558,0.648984
59616,1,0.125000,0.972615,14,0,1000.000,0.753919,0.725122
59616,2,0.125000,0.962103,25,0,1000.000,1.201109,0.731088
59616,3,0.125000,0.949635,19,0,1000.000,1.673043,0.701604
59616,4,0.125000,0.938093,28,0,1000.000,2.120248,0.659920
59616,5,0.125000,0.910125,15,0,1000.000,2.611762,0.610278
59616,6,0.125000,0.805845,17,0,1000.000,2.889651,0.576643
59616,7,0.125000,0.000238,26,0,1000.000,0.324979,0.665278
59664,0,0.125000,0.974396,12,0,1000.000,0.350798,0.652341
59664,1,0.125000,0.973251,19,0,1000.000,0.727928,0.729864
59664,2,0.125000,0.961036,17,0,1000.000,1.199457,0.731337
59664,3,0.125000,0.950361,17,0,1000.000,1.686726,0.697668
59664,4,0.125000,0.938910,22,0,1000.000,2.148407,0.651314
59664,5,0.125000,0.917744,11,0,1000.000,2.650227,0.619707
59664,6,0.125000,0.823334,21,0,1000.000,2.913544,0.588561
59664,7,0.125000,0.020132,18,0,1000.000,0.520133,0.665069
59712,0,0.125000,0.976620,17,0,1000.000,0.353262,0.645890
59712,1,0.125000,0.973626,15,0,1000.000,0.688452,0.723982
59712,2,0.125000,0.963982,16,0,1000.000,1.187796,0.732950
59712,3,0.125000,0.949951,20,0,1000.000,1.627716,0.700321
59712,4,0.125000,0.934898,19,0,1000.000,2.138464,0.648874
59712,5,0.125000,0.919293,18,0,1000.000,2.644220,0.611623
59712,6,0.125000,0.822419,21,0,1000.000,2.978067,0.583084
59712,7,0.125000,0.022826,16,0,1000.000,0.544330,0.685888
59760,0,0.125000,0.978164,23,0,1000.000,0.295482,0.642536
59760,1,0.125000,0.974127,24,0,1000.000,0.747373,0.732469
59760,2,0.125000,0.960810,23,0,1000.000,1.198509,0.726021
59760,3,0.125000,0.952693,28,0,1000.000,1.658642,0.709499
59760,4,0.125000,0.939376,18,0,1000.000,2.121401,0.661186
59760,5,0.125000,0.918231,22,0,1000.000,2.636751,0.614494
59760,6,0.125000,0.817012,32,0,1000.000,2.909580,0.579595
59760,7,0.125000,0.000345,18,0,1000.000,0.339540,0.682926
59808,0,0.125000,0.977603,28,0,1000.000,0.311084,0.653272
59808,1,0.125000,0.974890,24,0,1000.000,0.714296,0.731503
59808,2,0.125000,0.964672,28,0,1000.000,1.162768,0.734247
59808,3,0.125000,0.952226,29,0,1000.000,1.657093,0.711102
59808,4,0.125000,0.940853,24,0,1000.000,2.151925,0.660370
59808,5,0.125000,0.911991,21,0,1000.000,2.598728,0.610277
59808,6,0.125000,0.823191,27,0,1000.000,2.929452,0.583838
59808,7,0.125000,0.000507,25,0,1000.000,0.364265,0.685870
59856,0,0.125000,0.978014,23,0,1000.000,0.328694,0.651141
59856,1,0.125000,0.972384,23,0,1000.000,0.723670,0.727160
59856,2,0.125000,0.959516,21,0,1000.000,1.162119,0.729191
59856,3,0.125000,0.952407,32,0,1000.000,1.634004,0.708720
59856,4,0.125000,0.937663,31,0,1000.000,2.166465,0.661327
59856,5,0.125000,0.917003,19,0,1000.000,2.628320,0.614858
59856,6,0.125000,0.827268,16,0,1000.000,2.933854,0.587974
59856,7,0.125000,0.020510,22,0,1000.000,0.445720,0.679065
59904,0,0.125000,0.978437,15,0,1000.000,0.307109,0.641987
59904,1,0.125000,0.974951,14,0,1000.000,0.705933,0.734132
59904,2,0.125000,0.958716,26,0,1000.000,1.143300,0.732121
59904,3,0.125000,0.950146,19,0,1000.000,1.652838,0.704368
59904,4,0.125000,0.941412,21,0,1000.000,2.190285,0.661828
59904,5,0.125000,0.906261,23,0,1000.000,2.563498,0.604228
59904,6,0.125000,0.840718,18,0,1000.000,2.928810,0.586279
59904,7,0.125000,0.000252,19,0,1000.000,0.334671,0.676847
59952,0,0.125000,0.972640,15,0,1000.000,0.322324,0.659341
59952,1,0.125000,0.974631,28,0,1000.000,0.685311,0.728746
59952,2,0.125000,0.959150,21,0,1000.000,1.155840,0.732293
59952,3,0.125000,0.946950,16,0,1000.000,1.629857,0.701064
59952,4,0.125000,0.937119,26,0,1000.000,2.095249,0.651655
59952,5,0.125000,0.923600,24,0,1000.000,2.635095,0.616913
59952,6,0.125000,0.807586,21,1,971.286,2.862062,0.581905
59952,7,0.125000,0.000316,20,0,1000.000,0.284715,0.653403
60000,0,0.125000,0.978920,25,0,1000.000,0.293481,0.647152
60000,1,0.125000,0.969428,19,1,972.421,0.688447,0.723472
60000,2,0.125000,0.960379,25,0,1000.000,1.161370,0.731809
60000,3,0.125000,0.946628,16,0,1000.000,1.599825,0.703553
60000,4,0.125000,0.941565,23,0,1000.000,2.143446,0.656952
60000,5,0.125000,0.911213,28,0,1000.000,2.579662,0.610766
60000,6,0.125000,0.817255,18,0,1000.000,2.905046,0.586460
60000,7,0.125000,0.023417,21,0,1000.000,0.588761,0.686075
60048,0,0.125000,0.978982,14,0,1000.000,0.259226,0.642559
60048,1,0.125000,0.972046,15,0,1000.000,0.642495,0.721305
60048,2,0.125000,0.958727,17,0,1000.000,1.148813,0.726541
60048,3,0.125000,0.951385,15,0,1000.000,1.619680,0.714294
60048,4,0.125000,0.935638,20,0,1000.000,2.092906,0.653587
60048,5,0.125000,0.917353,16,0,1000.000,2.604105,0.618761
60048,6,0.125000,0.800820,11,0,1000.000,2.833315,0.578315
60048,7,0.125000,0.015184,20,0,1000.000,0.589466,0.671808
60096,0,0.125000,0.975795,21,0,1000.000,0.301635,0.650656
60096,1,0.125000,0.972538,16,0,1000.000,0.669797,0.730556
60096,2,0.125000,0.960086,13,0,1000.000,1.102895,0.740671
60096,3,0.125000,0.950220,18,0,1000.000,1.657445,0.709570
60096,4,0.125000,0.939467,18,0,1000.000,2.064151,0.660889
60096,5,0.125000,0.911217,20,0,1000.000,2.543725,0.618462
60096,6,0.125000,0.807511,25,0,1000.000,2.880828,0.580897
60096,7,0.125000,0.000373,20,0,1000.000,0.465475,0.684668
60144,0,0.125000,0.975605,21,0,1000.000,0.304116,0.651755
60144,1,0.125000,0.971501,19,0,1000.000,0.698341,0.722700
60144,2,0.125000,0.961389,13,0,1000.000,1.235970,0.738916
60144,3,0.125000,0.947925,21,0,1000.000,1.575913,0.704256
60144,4,0.125000,0.936170,12,0,1000.000,2.106903,0.654317
60144,5,0.125000,0.916285,25,0,1000.000,2.607242,0.623993
60144,6,0.125000,0.824514,30,0,1000.000,2.919248,0.579847
60144,7,0.125000,0.041627,22,0,1000.000,0.642210,0.661227
60192,0,0.125000,0.978618,29,0,1000.000,0.324358,0.644342
60192,1,0.125000,0.972969,31,0,1000.000,0.703838,0.731909
60192,2,0.125000,0.963946,27,0,1000.000,1.127901,0.731674
60192,3,0.125000,0.947021,25,0,1000.000,1.623338,0.695474
60192,4,0.125000,0.938273,28,0,1000.000,2.139926,0.665562
60192,5,0.125000,0.912520,24,0,1000.000,2.594444,0.612919
60192,6,0.125000,0.785723,22,0,1000.000,2.889028,0.576050
60192,7,0.125000,0.000302,26,0,1000.000,0.366678,0.674303
60240,0,0.125000,0.977428,42,2,998.071,0.263597,0.641934
60240,1,0.125000,0.973629,42,0,1000.000,0.681429,0.730347
60240,2,0.125000,0.961396,42,0,1000.000,1.154884,0.733825
60240,3,0.125000,0.948359,32,0,1000.000,1.620316,0.701961
60240,4,0.125000,0.938356,43,0,1000.000,2.111823,0.660659
60240,5,0.125000,0.915659,45,0,1000.000,2.593307,0.616967
60240,6,0.125000,0.822220,31,0,1000.000,2.938356,0.587461
60240,7,0.125000,0.000422,53,0,1000.000,0.459805,0.673460
60288,0,0.125000,0.976377,44,0,1000.000,0.266325,0.650785
60288,1,0.125000,0.972395,34,0,1000.000,0.679618,0.726583
60288,2,0.125000,0.961379,36,0,1000.000,1.140503,0.733422
60288,3,0.125000,0.946869,46,0,1000.000,1.618554,0.707186
60288,4,0.125000,0.937606,37,0,1000.000,2.112690,0.664831
60288,5,0.125000,0.916987,42,0,1000.000,2.594790,0.618092
60288,6,0.125000,0.807610,34,0,1000.000,2.892443,0.585593
60288,7,0.125000,0.000304,37,0,1000.000,0.546960,0.695605
60336,0,0.125000,0.978420,33,0,1000.000,0.299818,0.646012
60336,1,0.125000,0.972543,33,0,1000.000,0.698760,0.726015
60336,2,0.125000,0.959413,26,0,1000.000,1.168713,0.732996
60336,3,0.125000,0.949203,30,0,1000.000,1.613148,0.704993
60336,4,0.125000,0.935076,32,0,1000.000,2.126748,0.656876
60336,5,0.125000,0.918151,26,0,1000.000,2.592461,0.613206
60336,6,0.125000,0.826835,30,0,1000.000,2.933289,0.588386
60336,7,0.125000,0.012452,33,0,1000.000,0.522314,0.680480
60432,0,0.125000,0.977232,55,0,1000.000,0.342373,0.648133
60432,1,0.125000,0.972324,44,0,1000.000,0.699110,0.728846
60432,2,0.125000,0.959751,52,0,1000.000,1.187473,0.734498
60432,3,0.125000,0.947231,44,0,1000.000,1.640453,0.705902
60432,4,0.125000,0.938137,45,0,1000.000,2.142526,0.664399
60432,5,0.125000,0.911985,40,0,1000.000,2.590005,0.612950
60432,6,0.125000,0.804416,45,0,1000.000,2.870659,0.581847
60432,7,0.125000,0.000298,39,1,997.385,0.379694,0.674196
60480,0,0.125000,0.977822,33,0,1000.000,0.317620,0.646852
60480,1,0.125000,0.974342,24,0,1000.000,0.697328,0.730231
60480,2,0.125000,0.959383,36,0,1000.000,1.158133,0.731665
60480,3,0.125000,0.946304,30,0,1000.000,1.625261,0.701549
60480,4,0.125000,0.936596,27,0,1000.000,2.136000,0.665699
60480,5,0.125000,0.917160,31,0,1000.000,2.621070,0.614600
60480,6,0.125000,0.813266,26,0,1000.000,2.939375,0.582433
60480,7,0.125000,0.000306,28,0,1000.000,0.388982,0.662803
60528,0,0.125000,0.977145,31,0,1000.000,0.316395,0.652258
60528,1,0.125000,0.972588,37,0,1000.000,0.715566,0.732585
60528,2,0.125000,0.960598,36,0,1000.000,1.158974,0.737123
60528,3,0.125000,0.947214,39,0,1000.000,1.626320,0.704341
60528,4,0.125000,0.937772,26,0,1000.000,2.132829,0.664978
60528,5,0.125000,0.914737,36,0,1000.000,2.605784,0.615167
60528,6,0.125000,0.798961,31,0,1000.000,2.902513,0.582350
60528,7,0.125000,0.000251,28,0,1000.000,0.397189,0.676927
60576,0,0.125000,0.978921,31,0,1000.000,0.325674,0.643797
60576,1,0.125000,0.973742,20,0,1000.000,0.692775,0.730407
60576,2,0.125000,0.958256,18,0,1000.000,1.117809,0.733929
60576,3,0.125000,0.947843,27,0,1000.000,1.657496,0.704544
60576,4,0.125000,0.933581,28,0,1000.000,2.103045,0.659415
60576,5,0.125000,0.906331,23,0,1000.000,2.580302,0.602032
60576,6,0.125000,0.809585,26,0,1000.000,2.855602,0.587948
60576,7,0.125000,0.000327,22,0,1000.000,0.331947,0.662507
60624,0,0.125000,0.978548,22,0,1000.000,0.308950,0.635978
60624,1,0.125000,0.972532,19,0,1000.000,0.702900,0.725255
60624,2,0.125000,0.960302,20,0,1000.000,1.148147,0.733683
60624,3,0.125000,0.885744,14,1,932.286,1.478216,0.683379
60624,4,0.125000,0.933344,21,0,1000.000,2.074765,0.660963
60624,5,0.125000,0.917473,25,0,1000.000,2.560007,0.616267
60624,6,0.125000,0.806928,19,0,1000.000,2.879699,0.590693
60624,7,0.125000,0.000378,22,0,1000.000,0.396556,0.656537
60720,0,0.125000,0.979215,33,0,1000.000,0.323256,0.636758
60720,1,0.125000,0.970876,39,0,1000.000,0.715880,0.725551
60720,2,0.125000,0.957995,36,0,1000.000,1.119782,0.731957
60720,3,0.125000,0.944723,27,0,1000.000,1.566068,0.700113
60720,4,0.125000,0.934151,38,0,1000.000,2.075984,0.658444
60720,5,0.125000,0.917542,44,0,1000.000,2.533329,0.615142
60720,6,0.125000,0.780692,34,0,1000.000,2.867877,0.584495
60720,7,0.125000,0.000435,38,0,1000.000,0.457915,0.673787
