condition,seed,bin_idx,rollout,fall_step,tracking_error,epte_sp,v_x_mean,v_x_signed_mean,vfc,action_rate,term_reason,duty_factor,stride_freq_hz,stride_length_m
task_specific,0,7,6,26,0.8743286728858948,0.9967325925827026,0.6181811094284058,0.6154985427856445,0.1641329526901245,0.47534820437431335,bad_orientation,0.6296296119689941,6.018518924713135,0.10226744413375854
task_specific,0,7,7,23,0.9090732336044312,0.9979087114334106,0.5064303874969482,0.5040189623832703,0.13440506160259247,0.5679396986961365,bad_orientation,0.7083333134651184,4.6875,0.10752404481172562
task_specific,0,7,8,23,0.9312768578529358,0.9984194040298462,0.4230661690235138,0.4207548499107361,0.11220129579305649,0.5732207894325256,bad_orientation,0.7291666269302368,4.1666669845581055,0.10098115354776382
task_specific,0,7,9,22,0.9186182022094727,0.9982096552848816,0.47864142060279846,0.4756369888782501,0.12683653831481934,0.43915852904319763,bad_orientation,0.6413043737411499,4.3478264808654785,0.10939649492502213
task_specific,0,7,10,25,0.8947523236274719,0.9973688721656799,0.5467513203620911,0.544678807258606,0.145247682929039,0.5866473317146301,bad_orientation,0.6634615659713745,5.288461685180664,0.10299380868673325
task_specific,0,7,11,23,0.9227030277252197,0.9982222318649292,0.45491358637809753,0.4529077708721161,0.12077540904283524,0.5306602716445923,bad_orientation,0.7291666269302368,3.6458334922790527,0.12422612309455872
task_specific,0,7,12,22,0.933837890625,0.998544454574585,0.4206477999687195,0.41856271028518677,0.11161673069000244,0.5389842391014099,bad_orientation,0.6521738767623901,5.9782609939575195,0.07001412659883499
task_specific,0,7,13,25,0.8836217522621155,0.9970905780792236,0.5885271430015564,0.5864188075065613,0.1563783586025238,0.5992381572723389,bad_orientation,0.6730769276618958,4.807692527770996,0.12197510898113251
task_specific,0,7,14,24,0.9127484560012817,0.997905969619751,0.48548150062561035,0.4834437072277069,0.1289183348417282,0.6147599816322327,bad_orientation,0.7100000381469727,4.0,0.12086092680692673
task_specific,0,7,15,24,0.9060315489768982,0.9977447986602783,0.5112096667289734,0.5086315274238586,0.13563507795333862,0.6734790802001953,bad_orientation,0.6499999761581421,5.0,0.10172630846500397
task_specific,0,7,16,22,0.9128144383430481,0.9980819821357727,0.500164270401001,0.4974001944065094,0.1326400637626648,0.4975917935371399,bad_orientation,0.70652174949646,4.891304969787598,0.10169069468975067
task_specific,0,7,17,23,0.9218974709510803,0.9982036352157593,0.458158403635025,0.455928236246109,0.12158086895942688,0.5467960238456726,bad_orientation,0.6979166865348816,4.1666669845581055,0.10942276567220688
task_specific,0,7,18,22,0.9259220361709595,0.998370349407196,0.45019474625587463,0.4482472240924835,0.11953260004520416,0.531897246837616,bad_orientation,0.6956521272659302,4.891304969787598,0.09164164215326309
task_specific,0,7,19,22,0.9256651401519775,0.9983646869659424,0.4522404670715332,0.4492105543613434,0.1197894886136055,0.42812374234199524,bad_orientation,0.7391303777694702,2.7173914909362793,0.16530947387218475
task_specific,0,7,20,23,0.9156830906867981,0.9980607628822327,0.4816833436489105,0.4792320132255554,0.12779520452022552,0.46564173698425293,bad_orientation,0.6875,3.6458334922790527,0.1314464956521988
task_specific,0,7,21,24,0.9063401222229004,0.9977521896362305,0.5095601677894592,0.5074740648269653,0.13532643020153046,0.47253045439720154,bad_orientation,0.6899999976158142,4.5,0.11277201771736145
task_specific,0,7,22,20,0.9525472521781921,0.999051034450531,0.36744821071624756,0.3654477894306183,0.09745275229215622,0.36599424481391907,bad_orientation,0.7380952835083008,3.5714285373687744,0.10232537984848022
task_specific,0,7,23,23,0.9189777374267578,0.9981365203857422,0.4698311686515808,0.4668768644332886,0.12450050562620163,0.5473970770835876,bad_orientation,0.6770833730697632,3.6458334922790527,0.12805764377117157
task_specific,0,7,24,25,0.9080994725227356,0.9977025389671326,0.497222900390625,0.4946264624595642,0.13190039992332458,0.5713902711868286,bad_orientation,0.6442307829856873,6.730769157409668,0.07348736375570297
task_specific,0,7,25,20,0.9606536030769348,0.9992130994796753,0.3369188904762268,0.33504945039749146,0.08934652805328369,0.5259427428245544,bad_orientation,0.7023810148239136,5.357142925262451,0.06254256516695023
task_specific,0,7,26,21,0.9326673746109009,0.9985860586166382,0.43325379490852356,0.4310685098171234,0.11495161056518555,0.44286414980888367,bad_orientation,0.7272726893424988,3.409090995788574,0.12644675374031067
task_specific,0,7,27,24,0.9076951146125793,0.9977847337722778,0.505085825920105,0.5023929476737976,0.1339714527130127,0.5348802208900452,bad_orientation,0.6599999666213989,5.5,0.09134417027235031
task_specific,0,7,28,22,0.9279008507728577,0.9984138607978821,0.444198876619339,0.4408261477947235,0.11755364388227463,0.4677116274833679,bad_orientation,0.6956521272659302,5.434782981872559,0.08111200481653214
task_specific,0,7,29,26,0.8740746378898621,0.9967259764671326,0.6186439990997314,0.6164510250091553,0.16438694298267365,0.643821656703949,bad_orientation,0.6851851940155029,4.629630088806152,0.13315340876579285
task_specific,0,7,30,21,0.9357762336730957,0.9986513257026672,0.42147278785705566,0.41941094398498535,0.11184292286634445,0.42086347937583923,bad_orientation,0.7045454978942871,3.409090995788574,0.12302720546722412
task_specific,0,7,31,22,0.9240880012512207,0.9983299970626831,0.4582469165325165,0.4551248252391815,0.12136662751436234,0.443848580121994,bad_orientation,0.7173912525177002,3.2608699798583984,0.13957159221172333
task_specific,0,7,32,23,0.9266750812530518,0.9983136057853699,0.43980100750923157,0.43801257014274597,0.1168033555150032,0.6762505173683167,bad_orientation,0.6145833730697632,5.208333492279053,0.08409841358661652
task_specific,0,7,33,22,0.9347680807113647,0.9985648989677429,0.41768786311149597,0.4150744676589966,0.1106865331530571,0.4319159686565399,bad_orientation,0.72826087474823,3.8043482303619385,0.10910527408123016
task_specific,0,7,34,21,0.9351455569267273,0.9986380934715271,0.4236534535884857,0.42177635431289673,0.11247370392084122,0.3733232915401459,bad_orientation,0.75,2.840909004211426,0.14846527576446533
task_specific,0,7,35,24,0.9036876559257507,0.9976885318756104,0.5193233489990234,0.5174212455749512,0.13797900080680847,0.6020165681838989,bad_orientation,0.6399999856948853,4.5,0.1149825006723404
task_specific,0,7,36,21,0.9274488687515259,0.998476505279541,0.45300737023353577,0.450638085603714,0.12017016112804413,0.4126106798648834,bad_orientation,0.7045454978942871,4.545454502105713,0.09914038330316544
task_specific,0,7,37,23,0.9103817343711853,0.9979388117790222,0.5017110705375671,0.4991121292114258,0.1330965757369995,0.5518956184387207,bad_orientation,0.7083333730697632,3.6458334922790527,0.13689932227134705
task_specific,0,7,38,21,0.9581578373908997,0.999121367931366,0.3389130234718323,0.3354794681072235,0.08946119248867035,0.46241334080696106,bad_orientation,0.7159091234207153,6.818181991577148,0.04920365288853645
task_specific,0,7,39,22,0.9275082349777222,0.9984052181243896,0.4446263611316681,0.4422987699508667,0.11794634163379669,0.6324306130409241,bad_orientation,0.6956521272659302,4.891304969787598,0.0904255136847496
task_specific,0,7,40,22,0.9119260907173157,0.9980624318122864,0.502991259098053,0.5007320046424866,0.13352854549884796,0.5377668738365173,bad_orientation,0.6847825646400452,4.891304969787598,0.10237186402082443
task_specific,0,7,41,23,0.9161200523376465,0.9980707764625549,0.4794648587703705,0.47759371995925903,0.1273583322763443,0.6004213094711304,bad_orientation,0.6666666269302368,5.208333492279053,0.09169799089431763
task_specific,0,7,42,25,0.9012824296951294,0.997532069683075,0.5230227112770081,0.520190954208374,0.13871759176254272,0.5547604560852051,bad_orientation,0.6634615659713745,5.769230842590332,0.09016642719507217
task_specific,0,7,43,22,0.9164471626281738,0.9981619119644165,0.48581603169441223,0.48377755284309387,0.12900735437870026,0.5412318706512451,bad_orientation,0.6413043141365051,4.3478264808654785,0.11126882582902908
task_specific,0,7,44,25,0.9007537961006165,0.9975188970565796,0.524746835231781,0.5221736431121826,0.13924631476402283,0.4602278470993042,bad_orientation,0.7307692170143127,4.326923370361328,0.12068012356758118
task_specific,0,7,45,19,0.9683883786201477,0.9993994235992432,0.31819653511047363,0.31591296195983887,0.08424346148967743,0.44765177369117737,bad_orientation,0.699999988079071,5.000000476837158,0.06318258494138718
task_specific,0,7,46,25,0.8912080526351929,0.9972802400588989,0.5594403147697449,0.5579697489738464,0.14879193902015686,0.506782054901123,bad_orientation,0.7019230723381042,5.288461685180664,0.1055070012807846
task_specific,0,7,47,20,0.9644441604614258,0.9992889165878296,0.32329219579696655,0.3208351731300354,0.08555605262517929,0.5119545459747314,bad_orientation,0.6904761791229248,4.166666507720947,0.0770004466176033
task_specific,0,7,48,23,0.910818874835968,0.9979488849639893,0.5001556277275085,0.49747300148010254,0.13265947997570038,0.5314692854881287,bad_orientation,0.7083333134651184,4.6875,0.10612757503986359
task_specific,0,7,49,21,0.963869571685791,0.999241292476654,0.3168973922729492,0.31406092643737793,0.08374958485364914,0.4269925057888031,bad_orientation,0.7386363744735718,4.545454502105713,0.06909340620040894
task_specific,0,7,50,23,0.9149726033210754,0.9980444312095642,0.4847202003002167,0.48189589381217957,0.12850557267665863,0.6032392978668213,bad_orientation,0.6354166865348816,6.25,0.07710334658622742
task_specific,0,7,51,23,0.9264510869979858,0.9983084201812744,0.44122931361198425,0.4388522207736969,0.11702726781368256,0.69450843334198,bad_orientation,0.65625,5.7291669845581055,0.07659965753555298
task_specific,0,7,52,24,0.91684490442276,0.9980043172836304,0.46966245770454407,0.46808183193206787,0.12482182681560516,0.7435113787651062,bad_orientation,0.6499999761581421,5.5,0.0851057842373848
task_specific,0,7,53,25,0.9079080820083618,0.9976977109909058,0.4982748329639435,0.4953452944755554,0.13209208846092224,0.702445387840271,bad_orientation,0.6442307233810425,5.769230842590332,0.08585985004901886
task_specific,0,7,54,23,0.9300130009651184,0.9983903765678406,0.42834511399269104,0.42549505829811096,0.11346535384654999,0.6825908422470093,bad_orientation,0.6875,5.208333492279053,0.08169505000114441
task_specific,0,7,55,24,0.9038006663322449,0.99769127368927,0.5196794867515564,0.5169976353645325,0.1378660500049591,0.5419069528579712,bad_orientation,0.6499999761581421,6.0,0.08616627007722855
task_specific,0,7,56,24,0.9209493398666382,0.9981028437614441,0.45485350489616394,0.45268967747688293,0.12071725726127625,0.5314949750900269,bad_orientation,0.7199999690055847,3.5,0.12933990359306335
task_specific,0,7,57,23,0.9282382726669312,0.9983495473861694,0.4358288645744324,0.43215009570121765,0.11524002999067307,0.7180976867675781,bad_orientation,0.6354166269302368,6.770833492279053,0.06382524222135544
task_specific,0,7,58,23,0.919122576713562,0.9981398582458496,0.4684818983078003,0.4663337767124176,0.12435568124055862,0.6978712677955627,bad_orientation,0.6875,6.25,0.07461340725421906
task_specific,0,7,59,21,0.9287626147270203,0.998504102230072,0.44835835695266724,0.44571200013160706,0.11885654181241989,0.4401778280735016,bad_orientation,0.75,3.409090995788574,0.1307421773672104
task_specific,0,7,60,22,0.927121639251709,0.9983966946601868,0.4462863802909851,0.44374847412109375,0.11833292990922928,0.4218425452709198,bad_orientation,0.72826087474823,3.2608699798583984,0.13608284294605255
task_specific,0,7,61,22,0.9176827073097229,0.9981890916824341,0.48198172450065613,0.47914454340934753,0.12777188420295715,0.43460044264793396,bad_orientation,0.72826087474823,3.8043482303619385,0.1259465515613556
task_specific,0,7,62,26,0.9016455411911011,0.9974428415298462,0.5158111453056335,0.5130606889724731,0.13681618869304657,0.6872402429580688,bad_orientation,0.6574074029922485,5.092593193054199,0.10074645280838013
task_specific,0,7,63,22,0.9167228937149048,0.9981679320335388,0.4847877323627472,0.4827434718608856,0.1287315934896469,0.45725929737091064,bad_orientation,0.6847825646400452,3.8043482303619385,0.126892551779747
task_specific,0,7,64,23,0.9222670793533325,0.9982122182846069,0.456181138753891,0.4545420706272125,0.1212112233042717,0.7527194619178772,bad_orientation,0.6354166269302368,5.208333492279053,0.08727207779884338
task_specific,0,7,65,24,0.8891808390617371,0.9973403811454773,0.5739249587059021,0.5718219876289368,0.15248587727546692,0.530939519405365,bad_orientation,0.6100000143051147,6.5,0.08797261118888855
task_specific,0,7,66,23,0.9185364246368408,0.9981263875961304,0.47001591324806213,0.46853193640708923,0.1249418556690216,0.5003336668014526,bad_orientation,0.6979166269302368,4.1666669845581055,0.11244765669107437
task_specific,0,7,67,21,0.9355304837226868,0.9986461400985718,0.42334094643592834,0.420332133769989,0.11208857595920563,0.4876774847507477,bad_orientation,0.6931818127632141,5.113636016845703,0.08219829201698303
task_specific,0,7,68,22,0.9272276163101196,0.998399019241333,0.44556674361228943,0.44335153698921204,0.11822707951068878,0.4567776024341583,bad_orientation,0.70652174949646,4.3478264808654785,0.1019708439707756
task_specific,0,7,69,22,0.9196531772613525,0.9982324242591858,0.47434186935424805,0.47175538539886475,0.1258014440536499,0.4638168215751648,bad_orientation,0.70652174949646,3.8043479919433594,0.12400426715612411
task_specific,0,7,70,26,0.8834510445594788,0.9969697594642639,0.5834375619888306,0.5812893509864807,0.15501050651073456,0.7245426774024963,bad_orientation,0.6481481790542603,6.018518447875977,0.09658346325159073
task_specific,0,7,71,23,0.9017376899719238,0.9977400302886963,0.5325961112976074,0.5315275192260742,0.14174067974090576,0.4634220004081726,bad_orientation,0.71875,4.6875,0.11339253932237625
task_specific,0,7,72,24,0.9002128839492798,0.9976051449775696,0.5304517149925232,0.5304517149925232,0.1414538025856018,0.4625375270843506,bad_orientation,0.6499999761581421,5.0,0.10609034448862076
task_specific,0,7,73,23,0.920085072517395,0.998162031173706,0.46604928374290466,0.46272456645965576,0.1233932226896286,0.6492798328399658,bad_orientation,0.6875,5.208333492279053,0.08884311467409134
task_specific,0,7,74,22,0.9224282503128052,0.9982934594154358,0.46306246519088745,0.46134912967681885,0.12302643805742264,0.5566334128379822,bad_orientation,0.6739130020141602,5.434782981872559,0.08488823473453522
task_specific,0,7,75,23,0.9125432372093201,0.9979885816574097,0.49309059977531433,0.49100664258003235,0.13093511760234833,0.5447044372558594,bad_orientation,0.6354166865348816,4.6875,0.10474808514118195
task_specific,0,7,76,20,0.9186291694641113,0.9983726143836975,0.49490562081336975,0.49264058470726013,0.13137082755565643,0.4288444519042969,bad_orientation,0.6904761791229248,5.357142925262451,0.09195957332849503
task_specific,0,7,77,23,0.9167012572288513,0.9980841279029846,0.478045791387558,0.4754141867160797,0.12677712738513947,0.47281086444854736,bad_orientation,0.6770833730697632,5.7291669845581055,0.08298137784004211
task_specific,0,7,78,23,0.9143326878547668,0.9980297088623047,0.48660343885421753,0.4842960834503174,0.12914562225341797,0.5974812507629395,bad_orientation,0.6770833730697632,5.208333492279053,0.09298484772443771
task_specific,0,7,79,21,0.9367360472679138,0.9986714720726013,0.41783231496810913,0.4158111810684204,0.11088299006223679,0.4910632073879242,bad_orientation,0.7045454978942871,3.9772727489471436,0.10454680770635605
task_specific,0,7,80,21,0.9349155426025391,0.9986332654953003,0.4247845709323883,0.42263853549957275,0.11270361393690109,0.46536490321159363,bad_orientation,0.7159090638160706,3.9772727489471436,0.10626339912414551
task_specific,0,7,81,22,0.928098201751709,0.9984182119369507,0.4424835443496704,0.4400862753391266,0.11735634505748749,0.5362393260002136,bad_orientation,0.7173912525177002,3.8043482303619385,0.11567980796098709
task_specific,0,7,82,25,0.9029893279075623,0.9975747466087341,0.5156567692756653,0.513790488243103,0.13701079785823822,0.5458773970603943,bad_orientation,0.6730769276618958,5.288461685180664,0.09715310484170914
task_specific,0,7,83,23,0.9158926606178284,0.9980655908584595,0.4807272255420685,0.4784463346004486,0.12758569419384003,0.6617708206176758,bad_orientation,0.6041666269302368,6.25,0.0765514150261879
task_specific,0,7,84,22,0.9219517707824707,0.9982830286026001,0.46519193053245544,0.46313580870628357,0.12350288778543472,0.48465976119041443,bad_orientation,0.75,3.2608699798583984,0.1420283019542694
task_specific,0,7,85,21,0.945614755153656,0.9988579750061035,0.384955495595932,0.382516086101532,0.10200429707765579,0.39786070585250854,bad_orientation,0.7159091234207153,3.409090995788574,0.11220471560955048
task_specific,0,7,86,24,0.9086000919342041,0.9978064298629761,0.5017934441566467,0.49899956583976746,0.1330665647983551,0.5421492457389832,bad_orientation,0.6599999666213989,6.5,0.07676916569471359
task_specific,0,7,87,26,0.89288330078125,0.9972150325775146,0.5484310388565063,0.5459190011024475,0.14557841420173645,0.7635865807533264,bad_orientation,0.6203703880310059,6.481481552124023,0.08422750234603882
task_specific,0,7,88,29,0.876027524471283,0.9964048266410828,0.5966506600379944,0.5942068696022034,0.15845517814159393,0.5507556796073914,bad_orientation,0.7083333134651184,4.583333492279053,0.12964512407779694
task_specific,0,7,89,21,0.9319412112236023,0.9985707998275757,0.4356669783592224,0.4337920546531677,0.11567788571119308,0.46138113737106323,bad_orientation,0.7159091234207153,4.545454502105713,0.09543425589799881
task_specific,0,7,90,24,0.9004471898078918,0.9976107478141785,0.5316401124000549,0.5295732021331787,0.14121952652931213,0.5993867516517639,bad_orientation,0.6599999666213989,5.5,0.09628603607416153
task_specific,0,7,91,24,0.9020195603370667,0.9976485371589661,0.5265485048294067,0.5236768126487732,0.13964715600013733,0.6225675940513611,bad_orientation,0.6600000262260437,4.5,0.11637262254953384
task_specific,0,7,92,28,0.8745214939117432,0.9964866042137146,0.6073624491691589,0.6044731140136719,0.16119283437728882,0.5567002296447754,bad_orientation,0.6637930870056152,5.1724138259887695,0.11686480045318604
task_specific,0,7,93,21,0.9444805979728699,0.9988341331481934,0.3902229070663452,0.38676923513412476,0.10313846915960312,0.46991246938705444,bad_orientation,0.7159091234207153,3.9772727489471436,0.09724483639001846
task_specific,0,7,94,20,0.9547420740127563,0.9990949034690857,0.3600734770298004,0.3572167456150055,0.09525780379772186,0.4067471921443939,bad_orientation,0.6785714626312256,3.5714285373687744,0.10002069175243378
task_specific,0,7,95,23,0.9064028859138489,0.997847318649292,0.5163136124610901,0.5140332579612732,0.1370755434036255,0.4944719672203064,bad_orientation,0.7291666269302368,4.1666669845581055,0.12336797267198563
task_specific,0,7,96,25,0.9010396599769592,0.9975260496139526,0.5234618782997131,0.5211011171340942,0.13896030187606812,0.46404561400413513,bad_orientation,0.692307710647583,4.807692527770996,0.10838902741670609
task_specific,0,7,97,23,0.9379856586456299,0.9985737204551697,0.39800959825515747,0.39559733867645264,0.10549262911081314,0.7287912964820862,bad_orientation,0.6770833134651184,5.208333492279053,0.07595468312501907
task_specific,0,7,98,24,0.9018487334251404,0.9976444244384766,0.5272180438041687,0.5243174433708191,0.1398179978132248,0.6324578523635864,bad_orientation,0.6200000047683716,5.5,0.09533044695854187
task_specific,0,7,99,23,0.9206869602203369,0.9981757998466492,0.46449023485183716,0.4604675769805908,0.1227913573384285,0.4392077326774597,bad_orientation,0.7083333730697632,3.125000238418579,0.14734961092472076
task_specific,1,0,0,999,0.7224955558776855,0.7227731347084045,0.10400649160146713,0.08620410412549973,0.3448164165019989,0.17129634320735931,time_out,0.8040000200271606,2.0374999046325684,0.04230876639485359
task_specific,1,0,1,999,0.7404221296310425,0.7406817078590393,0.083234041929245,0.06757557392120361,0.27030229568481445,0.16037945449352264,time_out,0.7960000038146973,2.137500047683716,0.03161430358886719
task_specific,1,0,2,999,0.6967987418174744,0.6971019506454468,0.09863162040710449,0.07660903036594391,0.30643612146377563,0.1647755205631256,time_out,0.7539999485015869,2.4124999046325684,0.03175504133105278
task_specific,1,0,3,999,0.77189701795578,0.7721251845359802,0.07256510108709335,0.05919268727302551,0.23677074909210205,0.16313330829143524,time_out,0.8142499923706055,2.0374999046325684,0.029051626101136208
task_specific,1,0,4,999,0.7793349027633667,0.7795555591583252,0.06870409101247787,0.055420659482479095,0.22168263792991638,0.16370218992233276,time_out,0.8149999976158142,1.7625000476837158,0.03144434466958046
task_specific,1,0,5,999,0.6346330046653748,0.6349983811378479,0.10762796550989151,0.09257891774177551,0.37031567096710205,0.163396954536438,time_out,0.7430000305175781,2.6500000953674316,0.03493544086813927
task_specific,1,0,6,999,0.7431036233901978,0.7433605790138245,0.07701752334833145,0.06469294428825378,0.25877177715301514,0.16661424934864044,time_out,0.8064999580383301,2.125,0.030443739145994186
task_specific,1,0,7,999,0.6882762312889099,0.6885879635810852,0.09100362658500671,0.07829955965280533,0.3131982386112213,0.1604280024766922,time_out,0.8059999942779541,2.0999999046325684,0.03728550672531128
task_specific,1,0,8,999,0.7173097133636475,0.7175924181938171,0.09400713443756104,0.07235848158597946,0.28943392634391785,0.17162296175956726,time_out,0.8109999895095825,2.0374999046325684,0.035513367503881454
task_specific,1,0,9,999,0.7001516819000244,0.7004515528678894,0.10957776010036469,0.08935076743364334,0.35740306973457336,0.1753884255886078,time_out,0.7337499856948853,2.2750000953674316,0.03927506133913994
task_specific,1,0,10,999,0.658352792263031,0.6586945056915283,0.09783731400966644,0.08589845150709152,0.3435938060283661,0.1662510335445404,time_out,0.7522499561309814,2.4625000953674316,0.034882619976997375
task_specific,1,0,11,999,0.6602296233177185,0.660569429397583,0.1037914976477623,0.09109561145305634,0.36438244581222534,0.16267529129981995,time_out,0.747499942779541,2.5875000953674316,0.03520603105425835
task_specific,1,0,12,999,0.7484958171844482,0.7487473487854004,0.08729128539562225,0.0631263330578804,0.2525053322315216,0.1655684858560562,time_out,0.7690000534057617,2.2125000953674316,0.028531674295663834
task_specific,1,0,13,785,0.787691056728363,0.8333374857902527,0.08796382695436478,0.05520470440387726,0.22081881761550903,0.1692325621843338,bad_orientation,0.7891221046447754,1.8606871366500854,0.029668988659977913
task_specific,1,0,14,999,0.6385140419006348,0.6388756036758423,0.10680032521486282,0.10440800338983536,0.41763201355934143,0.17446988821029663,time_out,0.8165000081062317,2.325000047683716,0.04490666836500168
task_specific,1,0,15,999,0.6594911217689514,0.6598316431045532,0.11439675837755203,0.10316824913024902,0.4126729965209961,0.17609913647174835,time_out,0.7552499771118164,2.5,0.04126729816198349
task_specific,1,0,16,999,0.6664254069328308,0.6667590141296387,0.10713132470846176,0.08737881481647491,0.34951525926589966,0.16885636746883392,time_out,0.7607500553131104,2.3499999046325684,0.03718247637152672
task_specific,1,0,17,999,0.8282940983772278,0.8284658789634705,0.06858978420495987,0.043176695704460144,0.17270678281784058,0.15522627532482147,time_out,0.8252500295639038,1.5500000715255737,0.027855930849909782
task_specific,1,0,18,999,0.6674204468727112,0.6677531003952026,0.10853351652622223,0.08989805728197098,0.3595922291278839,0.16688063740730286,time_out,0.7330000400543213,2.5625,0.035082168877124786
task_specific,1,0,19,999,0.5992440581321716,0.5996448397636414,0.10769262164831161,0.10368930548429489,0.41475722193717957,0.16832569241523743,time_out,0.7607499957084656,2.424999952316284,0.04275847598910332
task_specific,1,0,20,999,0.7056355476379395,0.7059299945831299,0.11603844165802002,0.09683866798877716,0.38735467195510864,0.17933449149131775,time_out,0.7684999704360962,2.424999952316284,0.039933472871780396
task_specific,1,0,21,999,0.753474771976471,0.7537213563919067,0.09489564597606659,0.07946403324604034,0.3178561329841614,0.17201967537403107,time_out,0.8090000152587891,2.0374999046325684,0.039000753313302994
task_specific,1,0,22,999,0.7194160223007202,0.7196966409683228,0.09361888468265533,0.0766659751534462,0.3066639006137848,0.1684509515762329,time_out,0.8075000047683716,1.774999976158142,0.043192099779844284
task_specific,1,0,23,999,0.6851757764816284,0.685490608215332,0.08504332602024078,0.08035829663276672,0.3214331865310669,0.16427811980247498,time_out,0.809999942779541,2.2750000953674316,0.03532232716679573
task_specific,1,0,24,999,0.6898875832557678,0.6901977062225342,0.09024199098348618,0.07881061732769012,0.3152424693107605,0.16490106284618378,time_out,0.765749990940094,2.325000047683716,0.0338970385491848
task_specific,1,0,25,949,0.7853121757507324,0.7962612509727478,0.09121723473072052,0.057728271931409836,0.23091308772563934,0.16962890326976776,bad_orientation,0.783684253692627,1.8947367668151855,0.030467700213193893
task_specific,1,0,26,999,0.7984944581985474,0.7986960411071777,0.065752774477005,0.05094016343355179,0.20376065373420715,0.16267025470733643,time_out,0.8167500495910645,1.7000000476837158,0.02996480092406273
task_specific,1,0,27,999,0.8384883403778076,0.8386498689651489,0.07312116771936417,0.043216828256845474,0.1728673130273819,0.15982113778591156,time_out,0.8192499876022339,1.587499976158142,0.027223199605941772
task_specific,1,0,28,999,0.7236937284469604,0.7239700555801392,0.08135492354631424,0.07027175277471542,0.2810870110988617,0.17078368365764618,time_out,0.7972500324249268,1.9750001430511475,0.03558063134551048
task_specific,1,0,29,999,0.6710152626037598,0.6713442802429199,0.0977788195014,0.084809310734272,0.339237242937088,0.16389545798301697,time_out,0.7887499928474426,2.0250000953674316,0.04188114032149315
task_specific,1,0,30,999,0.6942305564880371,0.6945363283157349,0.08674725890159607,0.07769042998552322,0.3107617199420929,0.163205087184906,time_out,0.809749960899353,2.0,0.03884521499276161
task_specific,1,0,31,999,0.8286405205726624,0.8288119435310364,0.0720810741186142,0.04308996722102165,0.1723598688840866,0.15909750759601593,time_out,0.8244999647140503,1.7374999523162842,0.024799982085824013
task_specific,1,0,32,999,0.7734193205833435,0.7736459374427795,0.07844238728284836,0.05971791222691536,0.23887164890766144,0.16588194668293,time_out,0.7884999513626099,1.8250000476837158,0.03272214159369469
task_specific,1,0,33,999,0.5745006203651428,0.5749261975288391,0.11260043829679489,0.10945089161396027,0.43780356645584106,0.17139337956905365,time_out,0.7262499928474426,2.762500047683716,0.039620231837034225
task_specific,1,0,34,999,0.6098174452781677,0.6102076768875122,0.10852693766355515,0.09906034916639328,0.3962413966655731,0.17103703320026398,time_out,0.7442499995231628,2.5500001907348633,0.038847193121910095
task_specific,1,0,35,999,0.6982321739196777,0.6985339522361755,0.08756506443023682,0.07612952589988708,0.30451810359954834,0.16676265001296997,time_out,0.7975000143051147,2.25,0.03383534401655197
task_specific,1,0,36,999,0.6839697360992432,0.6842858195304871,0.10334434360265732,0.09663809090852737,0.3865523636341095,0.17979049682617188,time_out,0.8182499408721924,2.0999999046325684,0.04601814225316048
task_specific,1,0,37,999,0.7318804264068604,0.7321485877037048,0.08568192273378372,0.0688827633857727,0.2755310535430908,0.16634757816791534,time_out,0.7947499752044678,1.9624998569488525,0.03509949892759323
task_specific,1,0,38,999,0.7603281736373901,0.7605679035186768,0.08159352093935013,0.06097225472331047,0.24388901889324188,0.16164293885231018,time_out,0.7997499704360962,1.8875000476837158,0.032303180545568466
task_specific,1,0,39,999,0.6099560856819153,0.6103461384773254,0.10424857586622238,0.09801609814167023,0.3920643925666809,0.1681622862815857,time_out,0.75,2.6500000953674316,0.03698720410466194
task_specific,1,0,40,999,0.553342342376709,0.5537890195846558,0.12145280092954636,0.11782511323690414,0.4713004529476166,0.16984720528125763,time_out,0.7697499990463257,2.487499952316284,0.047366879880428314
task_specific,1,0,41,999,0.7550634741783142,0.7553084492683411,0.08239925652742386,0.06839239597320557,0.27356958389282227,0.16925780475139618,time_out,0.8159999847412109,1.975000023841858,0.034629061818122864
task_specific,1,0,42,999,0.7799206972122192,0.78014075756073,0.07456810027360916,0.05539097636938095,0.2215639054775238,0.16602729260921478,time_out,0.8164999485015869,1.8249999284744263,0.030351221561431885
task_specific,1,0,43,999,0.7390394806861877,0.7393004298210144,0.08081809431314468,0.06565531343221664,0.2626212537288666,0.16210465133190155,time_out,0.8029999732971191,2.0249998569488525,0.03242237865924835
task_specific,1,0,44,999,0.6296489238739014,0.6300193071365356,0.10098036378622055,0.0938183143734932,0.3752732574939728,0.16901952028274536,time_out,0.7707499861717224,2.362499952316284,0.03971145674586296
task_specific,1,0,45,999,0.6899433135986328,0.6902533769607544,0.09134180098772049,0.07780969887971878,0.3112387955188751,0.15858721733093262,time_out,0.7760000228881836,2.0999999046325684,0.03705224022269249
task_specific,1,0,46,427,0.9069947004318237,0.9602867960929871,0.0926075279712677,0.023925459012389183,0.09570183604955673,0.1492653489112854,bad_orientation,0.755841076374054,1.810747742652893,0.013213027268648148
task_specific,1,0,47,999,0.6437710523605347,0.6441273093223572,0.09975773841142654,0.09110113978385925,0.364404559135437,0.16783282160758972,time_out,0.7730000019073486,2.25,0.04048939421772957
